timestamp,symbol,week_key,action,state,price,center_price,layer_id,detail,kind,body_strike,lower_strike,upper_strike,width,dte,entry_cost,entry_debit,entry_friction_cost,gross_deployment,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost
2026-01-16T20:00:00+00:00,SPX,2026-01-12,EXIT_WEEK,EXITED,6950.79,0.0,119,Forced weekly exit window reached.,INITIAL,0.0,-100.0,100.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056
2026-01-16T20:00:00+00:00,SPX,2026-01-12,EXIT_WEEK,EXITED,6950.79,0.0,120,Forced weekly exit window reached.,INITIAL,125.0,25.0,225.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056
2026-01-20T21:00:00+00:00,SPX,2026-01-19,ABORT,ABORTED,6796.76,0.0,121,Aborted on trend-dominant week.,INITIAL,-125.0,-225.0,-25.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056
2026-01-20T21:00:00+00:00,SPX,2026-01-19,ABORT,ABORTED,6796.76,0.0,122,Aborted on trend-dominant week.,INITIAL,0.0,-100.0,100.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056
2026-01-20T21:00:00+00:00,SPX,2026-01-19,ABORT,ABORTED,6796.76,0.0,123,Aborted on trend-dominant week.,INITIAL,125.0,25.0,225.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056
2026-01-27T16:00:00+00:00,SPX,2026-01-26,ABORT,ABORTED,6984.8,0.0,124,Aborted on trend-dominant week.,INITIAL,-125.0,-225.0,-25.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056
2026-01-27T16:00:00+00:00,SPX,2026-01-26,ABORT,ABORTED,6984.8,0.0,125,Aborted on trend-dominant week.,INITIAL,0.0,-100.0,100.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056
2026-01-27T16:00:00+00:00,SPX,2026-01-26,ABORT,ABORTED,6984.8,0.0,126,Aborted on trend-dominant week.,INITIAL,125.0,25.0,225.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056
2026-02-06T20:00:00+00:00,SPX,2026-02-02,EXIT_WEEK,EXITED,6917.57,0.0,127,Forced weekly exit window reached.,INITIAL,-125.0,-225.0,-25.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056
2026-02-06T20:00:00+00:00,SPX,2026-02-02,EXIT_WEEK,EXITED,6917.57,0.0,128,Forced weekly exit window reached.,INITIAL,0.0,-100.0,100.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056
2026-02-06T20:00:00+00:00,SPX,2026-02-02,EXIT_WEEK,EXITED,6917.57,0.0,129,Forced weekly exit window reached.,INITIAL,125.0,25.0,225.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056
2026-02-11T19:30:00+00:00,SPX,2026-02-09,ABORT,ABORTED,6957.19,0.0,130,Aborted on trend-dominant week.,INITIAL,-125.0,-225.0,-25.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056
2026-02-11T19:30:00+00:00,SPX,2026-02-09,ABORT,ABORTED,6957.19,0.0,131,Aborted on trend-dominant week.,INITIAL,0.0,-100.0,100.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056
2026-02-11T19:30:00+00:00,SPX,2026-02-09,ABORT,ABORTED,6957.19,0.0,132,Aborted on trend-dominant week.,INITIAL,125.0,25.0,225.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056
2026-02-17T15:30:00+00:00,SPX,2026-02-16,ABORT,ABORTED,6777.9,0.0,133,Aborted on trend-dominant week.,INITIAL,-125.0,-225.0,-25.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056
2026-02-17T15:30:00+00:00,SPX,2026-02-16,ABORT,ABORTED,6777.9,0.0,134,Aborted on trend-dominant week.,INITIAL,0.0,-100.0,100.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056
2026-02-17T15:30:00+00:00,SPX,2026-02-16,ABORT,ABORTED,6777.9,0.0,135,Aborted on trend-dominant week.,INITIAL,125.0,25.0,225.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056
2026-02-27T20:00:00+00:00,SPX,2026-02-23,EXIT_WEEK,EXITED,6851.84,0.0,136,Forced weekly exit window reached.,INITIAL,-125.0,-225.0,-25.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056
2026-02-27T20:00:00+00:00,SPX,2026-02-23,EXIT_WEEK,EXITED,6851.84,0.0,137,Forced weekly exit window reached.,INITIAL,0.0,-100.0,100.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056
2026-02-27T20:00:00+00:00,SPX,2026-02-23,EXIT_WEEK,EXITED,6851.84,0.0,138,Forced weekly exit window reached.,INITIAL,125.0,25.0,225.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056
2026-03-06T20:00:00+00:00,SPX,2026-03-02,EXIT_WEEK,EXITED,6770.09,0.0,139,Forced weekly exit window reached.,INITIAL,-125.0,-225.0,-25.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056
2026-03-06T20:00:00+00:00,SPX,2026-03-02,EXIT_WEEK,EXITED,6770.09,0.0,140,Forced weekly exit window reached.,INITIAL,0.0,-100.0,100.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056
2026-03-06T20:00:00+00:00,SPX,2026-03-02,EXIT_WEEK,EXITED,6770.09,0.0,141,Forced weekly exit window reached.,INITIAL,125.0,25.0,225.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056
2026-03-13T19:00:00+00:00,SPX,2026-03-09,EXIT_WEEK,EXITED,6646.52,0.0,142,Forced weekly exit window reached.,INITIAL,-125.0,-225.0,-25.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056
2026-03-13T19:00:00+00:00,SPX,2026-03-09,EXIT_WEEK,EXITED,6646.52,0.0,143,Forced weekly exit window reached.,INITIAL,0.0,-100.0,100.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056
2026-03-13T19:00:00+00:00,SPX,2026-03-09,EXIT_WEEK,EXITED,6646.52,0.0,144,Forced weekly exit window reached.,INITIAL,125.0,25.0,225.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056
2026-03-19T13:30:00+00:00,SPX,2026-03-16,ABORT,ABORTED,6567.98,0.0,145,Aborted on trend-dominant week.,INITIAL,-125.0,-225.0,-25.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056
2026-03-19T13:30:00+00:00,SPX,2026-03-16,ABORT,ABORTED,6567.98,0.0,146,Aborted on trend-dominant week.,INITIAL,0.0,-100.0,100.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056
2026-03-19T13:30:00+00:00,SPX,2026-03-16,ABORT,ABORTED,6567.98,0.0,147,Aborted on trend-dominant week.,INITIAL,125.0,25.0,225.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056
2026-03-24T13:30:00+00:00,SPX,2026-03-23,ABORT,ABORTED,6553.24,0.0,148,Aborted on trend-dominant week.,INITIAL,-125.0,-225.0,-25.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056
2026-03-24T13:30:00+00:00,SPX,2026-03-23,ABORT,ABORTED,6553.24,0.0,149,Aborted on trend-dominant week.,INITIAL,0.0,-100.0,100.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056
2026-03-24T13:30:00+00:00,SPX,2026-03-23,ABORT,ABORTED,6553.24,0.0,150,Aborted on trend-dominant week.,INITIAL,125.0,25.0,225.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056
