timestamp,symbol,from_state,to_state,reason,regime,price,center_price,drift_count,layer_count
2026-04-01T18:10:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6583.99,6600.0,1,1
2026-04-01T18:45:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,6571.3,6595.0,8,1
2026-04-01T18:50:00+00:00,SPX,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,6570.07,6595.0,0,1
2026-04-01T18:55:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6568.07,6595.0,1,1
2026-04-01T19:05:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6576.21,6590.0,0,1
2026-04-02T13:30:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Primary stop-loss reached.,TREND_DOWN,6493.94,6585.0,0,1
2026-04-02T13:35:00+00:00,SPX,IDLE,ABORT,Regime turned TREND_DOWN.,TREND_DOWN,6476.86,,0,0
2026-04-02T18:15:00+00:00,SPX,ABORT,IDLE,Range conditions returned after abort.,RANGE,6564.05,6580.0,0,0
2026-04-02T18:20:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6561.44,6565.0,0,1
2026-04-06T13:30:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Primary take-profit reached.,RANGE,6596.96,6565.0,0,1
2026-04-06T14:00:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6587.8,6570.0,0,1
2026-04-06T14:05:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6594.75,6575.0,1,1
2026-04-06T14:15:00+00:00,SPX,DRIFTING,IDLE,Primary stop-loss reached.,RANGE,6606.77,6575.0,2,1
2026-04-06T14:20:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6610.3,6575.0,0,1
2026-04-06T14:25:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6607.26,6580.0,1,1
2026-04-06T14:35:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6594.43,6580.0,0,1
2026-04-06T14:40:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6600.3,6580.0,1,1
2026-04-06T14:45:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6590.54,6580.0,0,1
2026-04-06T15:05:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6600.42,6585.0,1,1
2026-04-06T15:10:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6598.24,6585.0,0,1
2026-04-06T17:10:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6583.7,6600.0,1,1
2026-04-06T17:15:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6588.47,6600.0,0,1
2026-04-07T13:30:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Primary take-profit reached.,RANGE,6582.51,6600.0,0,1
2026-04-07T14:05:00+00:00,SPX,IDLE,ABORT,Regime turned TREND_DOWN.,TREND_DOWN,6546.58,,0,0
2026-04-07T14:30:00+00:00,SPX,ABORT,IDLE,Range conditions returned after abort.,RANGE,6570.49,6595.0,0,0
2026-04-07T14:45:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6565.23,6590.0,0,1
2026-04-07T14:50:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6561.53,6585.0,1,1
2026-04-07T15:00:00+00:00,SPX,DRIFTING,IDLE,Primary stop-loss reached.,RANGE,6542.3,6585.0,2,1
2026-04-07T15:05:00+00:00,SPX,IDLE,ABORT,Regime turned TREND_DOWN.,TREND_DOWN,6536.95,,0,0
2026-04-07T15:15:00+00:00,SPX,ABORT,IDLE,Range conditions returned after abort.,RANGE,6553.54,6580.0,0,0
2026-04-07T15:20:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6548.37,6575.0,0,1
2026-04-07T15:25:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6555.49,6575.0,1,1
2026-04-07T15:50:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6556.43,6570.0,0,1
2026-04-07T16:20:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6581.1,6565.0,1,1
2026-04-07T16:35:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6579.48,6565.0,0,1
2026-04-07T16:40:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6583.87,6565.0,1,1
2026-04-07T17:15:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6584.4,6570.0,0,1
2026-04-07T17:30:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6591.12,6570.0,1,1
2026-04-07T18:00:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6589.87,6575.0,0,1
2026-04-07T18:50:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6565.64,6585.0,1,1
2026-04-07T19:15:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6595.64,6585.0,0,1
2026-04-08T13:30:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Primary stop-loss reached.,TREND_UP,6785.47,6585.0,0,1
2026-04-08T13:35:00+00:00,SPX,IDLE,ABORT,Regime turned TREND_UP.,TREND_UP,6777.96,,0,0
2026-04-08T17:25:00+00:00,SPX,ABORT,IDLE,Range conditions returned after abort.,RANGE,6774.05,6595.0,0,0
2026-04-08T17:35:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6776.77,6770.0,0,1
2026-04-08T18:40:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6764.22,6780.0,1,1
2026-04-08T18:50:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6763.29,6775.0,0,1
2026-04-08T18:55:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6753.98,6775.0,1,1
2026-04-08T19:05:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6760.52,6775.0,0,1
2026-04-08T19:25:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6759.8,6775.0,1,1
2026-04-08T19:30:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6769.52,6775.0,0,1
