timestamp,symbol,week_key,action,state,price,center_price,layer_id,detail,kind,body_strike,lower_strike,upper_strike,width,dte,entry_cost,entry_debit,entry_friction_cost,gross_deployment,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost
2026-01-27T15:00:00+00:00,SPX,2026-01-26,ABORT,ABORTED,6975.23,0.0,118,Aborted on trend-dominant week.,INITIAL,-100.0,-250.0,50.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-01-27T15:00:00+00:00,SPX,2026-01-26,ABORT,ABORTED,6975.23,0.0,119,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-01-27T15:00:00+00:00,SPX,2026-01-26,ABORT,ABORTED,6975.23,0.0,120,Aborted on trend-dominant week.,INITIAL,100.0,-50.0,250.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-05T15:30:00+00:00,SPX,2026-02-02,ABORT,ABORTED,6781.67,0.0,121,Aborted on trend-dominant week.,INITIAL,-100.0,-250.0,50.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-05T15:30:00+00:00,SPX,2026-02-02,ABORT,ABORTED,6781.67,0.0,122,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-05T15:30:00+00:00,SPX,2026-02-02,ABORT,ABORTED,6781.67,0.0,123,Aborted on trend-dominant week.,INITIAL,100.0,-50.0,250.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-11T19:30:00+00:00,SPX,2026-02-09,ABORT,ABORTED,6957.19,0.0,124,Aborted on trend-dominant week.,INITIAL,-100.0,-250.0,50.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-11T19:30:00+00:00,SPX,2026-02-09,ABORT,ABORTED,6957.19,0.0,125,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-11T19:30:00+00:00,SPX,2026-02-09,ABORT,ABORTED,6957.19,0.0,126,Aborted on trend-dominant week.,INITIAL,100.0,-50.0,250.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-20T20:00:00+00:00,SPX,2026-02-16,EXIT_WEEK,EXITED,6902.63,0.0,127,Forced weekly exit window reached.,INITIAL,-100.0,-250.0,50.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-20T20:00:00+00:00,SPX,2026-02-16,EXIT_WEEK,EXITED,6902.63,0.0,128,Forced weekly exit window reached.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-20T20:00:00+00:00,SPX,2026-02-16,EXIT_WEEK,EXITED,6902.63,0.0,129,Forced weekly exit window reached.,INITIAL,100.0,-50.0,250.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-27T14:30:00+00:00,SPX,2026-02-23,EXIT_HOLD,EXITED,6852.52,0.0,130,Holding window reached its maximum trading-day length.,INITIAL,-100.0,-250.0,50.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-27T14:30:00+00:00,SPX,2026-02-23,EXIT_HOLD,EXITED,6852.52,0.0,131,Holding window reached its maximum trading-day length.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-27T14:30:00+00:00,SPX,2026-02-23,EXIT_HOLD,EXITED,6852.52,0.0,132,Holding window reached its maximum trading-day length.,INITIAL,100.0,-50.0,250.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-03T14:30:00+00:00,SPX,2026-03-02,ABORT,ABORTED,6759.52,0.0,133,Aborted on trend-dominant week.,INITIAL,-100.0,-250.0,50.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-03T14:30:00+00:00,SPX,2026-03-02,ABORT,ABORTED,6759.52,0.0,134,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-03T14:30:00+00:00,SPX,2026-03-02,ABORT,ABORTED,6759.52,0.0,135,Aborted on trend-dominant week.,INITIAL,100.0,-50.0,250.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-11T16:00:00+00:00,SPX,2026-03-09,ABORT,ABORTED,6747.87,0.0,136,Aborted on trend-dominant week.,INITIAL,-100.0,-250.0,50.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-11T16:00:00+00:00,SPX,2026-03-09,ABORT,ABORTED,6747.87,0.0,137,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-11T16:00:00+00:00,SPX,2026-03-09,ABORT,ABORTED,6747.87,0.0,138,Aborted on trend-dominant week.,INITIAL,100.0,-50.0,250.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-19T13:30:00+00:00,SPX,2026-03-16,ABORT,ABORTED,6567.98,0.0,139,Aborted on trend-dominant week.,INITIAL,-100.0,-250.0,50.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-19T13:30:00+00:00,SPX,2026-03-16,ABORT,ABORTED,6567.98,0.0,140,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-19T13:30:00+00:00,SPX,2026-03-16,ABORT,ABORTED,6567.98,0.0,141,Aborted on trend-dominant week.,INITIAL,100.0,-50.0,250.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-23T17:30:00+00:00,SPX,2026-03-23,ABORT,ABORTED,6596.88,0.0,142,Aborted on trend-dominant week.,INITIAL,-100.0,-250.0,50.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-23T17:30:00+00:00,SPX,2026-03-23,ABORT,ABORTED,6596.88,0.0,143,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-23T17:30:00+00:00,SPX,2026-03-23,ABORT,ABORTED,6596.88,0.0,144,Aborted on trend-dominant week.,INITIAL,100.0,-50.0,250.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
