timestamp,symbol,open,high,low,close,volume
2026-03-20T19:02:00+00:00,SPY,648.54,648.59,648.37,648.49,248721.0
2026-03-20T19:03:00+00:00,SPY,648.5,648.53,648.18,648.31,290749.0
2026-03-20T19:04:00+00:00,SPY,648.31,648.32,648.05,648.17,230558.0
2026-03-20T19:05:00+00:00,SPY,648.16,648.24,647.89,647.97,295234.0
2026-03-20T19:06:00+00:00,SPY,647.97,648.0,647.62,647.86,294602.0
2026-03-20T19:07:00+00:00,SPY,647.89,648.16,647.81,647.84,293262.0
2026-03-20T19:08:00+00:00,SPY,647.86,648.16,647.85,647.97,195758.0
2026-03-20T19:09:00+00:00,SPY,647.97,648.01,647.84,647.94,199975.0
2026-03-20T19:10:00+00:00,SPY,647.93,647.97,647.65,647.7,233845.0
2026-03-20T19:11:00+00:00,SPY,647.7,647.76,647.3,647.45,462625.0
2026-03-20T19:12:00+00:00,SPY,647.46,647.68,647.41,647.62,307871.0
2026-03-20T19:13:00+00:00,SPY,647.62,647.68,647.45,647.68,219406.0
2026-03-20T19:14:00+00:00,SPY,647.66,647.92,647.59,647.76,216264.0
2026-03-20T19:15:00+00:00,SPY,647.76,647.96,647.62,647.89,208762.0
2026-03-20T19:16:00+00:00,SPY,647.88,647.99,647.68,647.73,159989.0
2026-03-20T19:17:00+00:00,SPY,647.71,647.79,647.57,647.7,199790.0
2026-03-20T19:18:00+00:00,SPY,647.69,647.95,647.59,647.88,190719.0
2026-03-20T19:19:00+00:00,SPY,647.87,648.04,647.78,648.02,214933.0
2026-03-20T19:20:00+00:00,SPY,648.02,648.03,647.61,647.63,272733.0
2026-03-20T19:21:00+00:00,SPY,647.62,647.79,647.37,647.49,295273.0
2026-03-20T19:22:00+00:00,SPY,647.49,647.74,647.47,647.66,224609.0
2026-03-20T19:23:00+00:00,SPY,647.66,647.8,647.58,647.63,279388.0
2026-03-20T19:24:00+00:00,SPY,647.63,647.65,646.78,646.87,573480.0
2026-03-20T19:25:00+00:00,SPY,646.87,647.02,646.79,646.94,429222.0
2026-03-20T19:26:00+00:00,SPY,646.94,647.16,646.92,647.06,400960.0
2026-03-20T19:27:00+00:00,SPY,647.07,647.25,647.01,647.11,286575.0
2026-03-20T19:28:00+00:00,SPY,647.11,647.35,647.01,647.13,399377.0
2026-03-20T19:29:00+00:00,SPY,647.13,647.24,646.91,647.12,328621.0
2026-03-20T19:30:00+00:00,SPY,647.13,647.4,647.1,647.31,308904.0
2026-03-20T19:31:00+00:00,SPY,647.31,647.32,646.8,647.02,395922.0
2026-03-20T19:32:00+00:00,SPY,647.0,647.0,646.72,647.0,399960.0
2026-03-20T19:33:00+00:00,SPY,646.99,647.02,646.53,646.58,391135.0
2026-03-20T19:34:00+00:00,SPY,646.57,646.58,646.07,646.18,522628.0
2026-03-20T19:35:00+00:00,SPY,646.19,646.31,645.7,645.9,534730.0
2026-03-20T19:36:00+00:00,SPY,645.89,645.9,645.52,645.53,406921.0
2026-03-20T19:37:00+00:00,SPY,645.52,645.61,644.96,645.07,596052.0
2026-03-20T19:38:00+00:00,SPY,645.07,645.28,644.72,645.22,586302.0
2026-03-20T19:39:00+00:00,SPY,645.24,645.59,645.12,645.57,653285.0
2026-03-20T19:40:00+00:00,SPY,645.56,645.82,645.44,645.69,505102.0
2026-03-20T19:41:00+00:00,SPY,645.69,646.25,645.69,646.23,539476.0
2026-03-20T19:42:00+00:00,SPY,646.23,646.24,645.79,645.95,510081.0
2026-03-20T19:43:00+00:00,SPY,645.97,646.62,645.9,646.59,775950.0
2026-03-20T19:44:00+00:00,SPY,646.59,647.0,646.36,646.92,620233.0
2026-03-20T19:45:00+00:00,SPY,646.92,646.92,646.28,646.43,1000292.0
2026-03-20T19:46:00+00:00,SPY,646.43,646.88,646.32,646.47,621766.0
2026-03-20T19:47:00+00:00,SPY,646.48,646.76,646.28,646.75,533170.0
2026-03-20T19:48:00+00:00,SPY,646.75,646.76,646.22,646.26,499711.0
2026-03-20T19:49:00+00:00,SPY,646.26,646.45,645.87,646.02,576658.0
2026-03-20T19:50:00+00:00,SPY,646.02,646.61,645.81,646.48,691384.0
2026-03-20T19:51:00+00:00,SPY,646.49,646.92,646.38,646.9,679903.0
2026-03-20T19:52:00+00:00,SPY,646.9,647.17,646.73,647.17,652728.0
2026-03-20T19:53:00+00:00,SPY,647.19,647.65,646.93,647.55,734721.0
2026-03-20T19:54:00+00:00,SPY,647.55,647.91,647.24,647.81,678122.0
2026-03-20T19:55:00+00:00,SPY,647.82,648.37,647.75,648.21,1460329.0
2026-03-20T19:56:00+00:00,SPY,648.21,648.35,647.95,648.02,1089959.0
2026-03-20T19:57:00+00:00,SPY,648.02,648.39,647.95,648.23,900065.0
2026-03-20T19:58:00+00:00,SPY,648.23,648.37,648.1,648.3,1181786.0
2026-03-20T19:59:00+00:00,SPY,648.31,648.52,647.8,648.47,3248188.0
2026-03-23T13:30:00+00:00,SPY,658.04,658.38,656.95,657.5,1090274.0
2026-03-23T13:31:00+00:00,SPY,657.51,657.92,657.22,657.66,522963.0
2026-03-23T13:32:00+00:00,SPY,657.69,657.9,656.68,656.76,475471.0
2026-03-23T13:33:00+00:00,SPY,656.74,657.32,656.69,657.2,413159.0
2026-03-23T13:34:00+00:00,SPY,657.2,657.2,656.62,656.77,449793.0
2026-03-23T13:35:00+00:00,SPY,656.78,657.01,656.07,656.31,666660.0
2026-03-23T13:36:00+00:00,SPY,656.35,657.32,656.23,657.21,557375.0
2026-03-23T13:37:00+00:00,SPY,657.23,658.12,657.06,657.21,498627.0
2026-03-23T13:38:00+00:00,SPY,657.17,658.08,657.11,657.79,460636.0
2026-03-23T13:39:00+00:00,SPY,657.79,658.33,657.53,658.3,391506.0
2026-03-23T13:40:00+00:00,SPY,658.28,658.38,657.7,657.92,328159.0
2026-03-23T13:41:00+00:00,SPY,657.96,658.58,656.98,658.37,602393.0
2026-03-23T13:42:00+00:00,SPY,658.39,659.54,658.25,659.2,791024.0
2026-03-23T13:43:00+00:00,SPY,659.23,659.36,658.49,658.87,509155.0
2026-03-23T13:44:00+00:00,SPY,658.89,659.26,657.96,658.0,455256.0
2026-03-23T13:45:00+00:00,SPY,658.01,658.5,657.6,658.42,461179.0
2026-03-23T13:46:00+00:00,SPY,658.4,658.48,657.84,658.22,261673.0
2026-03-23T13:47:00+00:00,SPY,658.23,658.35,657.39,657.59,295414.0
2026-03-23T13:48:00+00:00,SPY,657.6,658.41,657.53,658.4,302568.0
2026-03-23T13:49:00+00:00,SPY,658.41,659.02,658.01,659.0,407669.0
2026-03-23T13:50:00+00:00,SPY,659.0,659.57,658.84,659.18,636995.0
2026-03-23T13:51:00+00:00,SPY,659.18,659.45,658.66,659.28,389195.0
2026-03-23T13:52:00+00:00,SPY,659.26,659.9,659.0,659.85,366397.0
2026-03-23T13:53:00+00:00,SPY,659.79,660.11,659.71,659.95,404339.0
2026-03-23T13:54:00+00:00,SPY,659.95,659.99,659.54,659.56,368361.0
2026-03-23T13:55:00+00:00,SPY,659.55,659.67,658.73,658.89,372766.0
2026-03-23T13:56:00+00:00,SPY,658.93,659.32,658.8,659.27,244409.0
2026-03-23T13:57:00+00:00,SPY,659.25,659.83,658.86,659.7,273812.0
2026-03-23T13:58:00+00:00,SPY,659.71,660.07,659.55,660.02,296174.0
2026-03-23T13:59:00+00:00,SPY,660.03,660.25,659.77,660.22,258551.0
2026-03-23T14:00:00+00:00,SPY,660.2,660.32,659.76,660.09,412934.0
2026-03-23T14:01:00+00:00,SPY,660.11,660.46,659.64,660.39,466289.0
2026-03-23T14:02:00+00:00,SPY,660.38,660.78,660.14,660.7,330309.0
2026-03-23T14:03:00+00:00,SPY,660.69,660.72,659.77,659.89,330525.0
2026-03-23T14:04:00+00:00,SPY,659.92,660.05,659.12,659.24,346354.0
2026-03-23T14:05:00+00:00,SPY,659.26,659.53,658.58,659.36,417184.0
2026-03-23T14:06:00+00:00,SPY,659.37,659.64,658.87,658.9,216532.0
2026-03-23T14:07:00+00:00,SPY,658.92,659.85,658.92,659.81,210606.0
2026-03-23T14:08:00+00:00,SPY,659.81,659.92,659.26,659.38,225258.0
2026-03-23T14:09:00+00:00,SPY,659.38,659.73,659.1,659.65,287261.0
2026-03-23T14:10:00+00:00,SPY,659.65,659.81,659.43,659.43,289119.0
2026-03-23T14:11:00+00:00,SPY,659.41,660.22,659.25,659.75,369973.0
2026-03-23T14:12:00+00:00,SPY,659.73,660.07,659.54,659.91,354754.0
2026-03-23T14:13:00+00:00,SPY,659.92,660.36,659.73,660.34,275958.0
2026-03-23T14:14:00+00:00,SPY,660.34,660.49,659.6,660.14,249205.0
2026-03-23T14:15:00+00:00,SPY,660.15,660.75,660.09,660.67,304901.0
2026-03-23T14:16:00+00:00,SPY,660.65,660.71,660.44,660.61,240030.0
2026-03-23T14:17:00+00:00,SPY,660.62,660.93,660.33,660.76,326029.0
2026-03-23T14:18:00+00:00,SPY,660.75,661.15,660.75,660.96,391611.0
2026-03-23T14:19:00+00:00,SPY,660.96,661.18,660.86,661.17,231971.0
2026-03-23T14:20:00+00:00,SPY,661.17,661.2,660.78,661.14,399977.0
2026-03-23T14:21:00+00:00,SPY,661.15,661.6,661.04,661.58,351241.0
2026-03-23T14:22:00+00:00,SPY,661.57,661.86,661.51,661.83,323674.0
2026-03-23T14:23:00+00:00,SPY,661.83,662.24,661.65,662.22,287056.0
2026-03-23T14:24:00+00:00,SPY,662.19,662.27,661.78,661.81,257810.0
2026-03-23T14:25:00+00:00,SPY,661.79,661.89,661.39,661.53,413781.0
2026-03-23T14:26:00+00:00,SPY,661.54,661.74,661.21,661.38,207572.0
2026-03-23T14:27:00+00:00,SPY,661.39,661.45,660.93,661.04,248071.0
2026-03-23T14:28:00+00:00,SPY,661.03,661.08,660.57,660.73,190244.0
2026-03-23T14:29:00+00:00,SPY,660.74,661.17,660.62,660.99,186521.0
2026-03-23T14:30:00+00:00,SPY,660.98,661.0,660.35,660.4,192157.0
2026-03-23T14:31:00+00:00,SPY,660.4,660.7,660.4,660.6,142066.0
2026-03-23T14:32:00+00:00,SPY,660.58,660.89,660.51,660.85,213948.0
2026-03-23T14:33:00+00:00,SPY,660.86,661.29,660.79,661.29,251262.0
2026-03-23T14:34:00+00:00,SPY,661.28,661.29,660.75,660.99,285011.0
2026-03-23T14:35:00+00:00,SPY,660.99,661.4,660.83,661.31,131841.0
2026-03-23T14:36:00+00:00,SPY,661.29,661.37,660.29,660.36,156914.0
2026-03-23T14:37:00+00:00,SPY,660.36,660.66,660.17,660.33,108226.0
2026-03-23T14:38:00+00:00,SPY,660.34,660.76,660.17,660.68,168325.0
2026-03-23T14:39:00+00:00,SPY,660.66,660.69,660.19,660.52,158055.0
2026-03-23T14:40:00+00:00,SPY,660.5,660.65,660.31,660.41,99815.0
2026-03-23T14:41:00+00:00,SPY,660.4,660.44,660.1,660.31,109785.0
2026-03-23T14:42:00+00:00,SPY,660.33,660.79,660.31,660.7,107319.0
2026-03-23T14:43:00+00:00,SPY,660.72,660.8,660.15,660.73,128455.0
2026-03-23T14:44:00+00:00,SPY,660.75,660.77,660.27,660.39,71284.0
2026-03-23T14:45:00+00:00,SPY,660.42,660.61,659.95,660.46,139613.0
2026-03-23T14:46:00+00:00,SPY,660.45,661.1,660.28,660.77,148059.0
2026-03-23T14:47:00+00:00,SPY,660.78,661.8,660.73,661.59,242462.0
2026-03-23T14:48:00+00:00,SPY,661.58,661.61,661.18,661.29,141101.0
2026-03-23T14:49:00+00:00,SPY,661.3,661.38,661.12,661.34,115833.0
2026-03-23T14:50:00+00:00,SPY,661.31,661.33,660.41,660.77,143969.0
2026-03-23T14:51:00+00:00,SPY,660.79,661.0,660.65,660.9,110256.0
2026-03-23T14:52:00+00:00,SPY,660.9,661.37,660.8,661.21,154107.0
2026-03-23T14:53:00+00:00,SPY,661.2,661.36,660.88,661.1,119267.0
2026-03-23T14:54:00+00:00,SPY,661.09,661.32,660.74,660.9,98748.0
2026-03-23T14:55:00+00:00,SPY,660.89,661.11,660.62,660.69,123566.0
2026-03-23T14:56:00+00:00,SPY,660.69,661.14,660.56,661.1,102559.0
2026-03-23T14:57:00+00:00,SPY,661.07,661.19,660.68,660.98,74417.0
2026-03-23T14:58:00+00:00,SPY,660.99,661.25,660.84,661.1,125729.0
2026-03-23T14:59:00+00:00,SPY,661.1,661.4,661.03,661.05,88891.0
2026-03-23T15:00:00+00:00,SPY,661.07,661.44,660.84,661.33,200876.0
2026-03-23T15:01:00+00:00,SPY,661.32,661.81,661.24,661.79,395757.0
2026-03-23T15:02:00+00:00,SPY,661.75,662.51,661.65,662.46,397168.0
2026-03-23T15:03:00+00:00,SPY,662.47,662.62,662.23,662.31,403565.0
2026-03-23T15:04:00+00:00,SPY,662.3,662.48,662.04,662.36,261582.0
2026-03-23T15:05:00+00:00,SPY,662.37,662.49,662.0,662.15,305459.0
2026-03-23T15:06:00+00:00,SPY,662.17,662.37,661.89,662.15,226295.0
2026-03-23T15:07:00+00:00,SPY,662.15,662.41,661.91,662.39,137516.0
2026-03-23T15:08:00+00:00,SPY,662.38,662.55,662.03,662.2,145115.0
2026-03-23T15:09:00+00:00,SPY,662.21,662.49,662.18,662.23,130285.0
2026-03-23T15:10:00+00:00,SPY,662.24,662.54,662.06,662.38,203745.0
2026-03-23T15:11:00+00:00,SPY,662.38,662.6,662.29,662.41,155370.0
2026-03-23T15:12:00+00:00,SPY,662.4,662.4,662.08,662.21,216248.0
2026-03-23T15:13:00+00:00,SPY,662.2,662.34,661.97,662.12,302126.0
2026-03-23T15:14:00+00:00,SPY,662.13,662.14,661.74,662.02,193927.0
2026-03-23T15:15:00+00:00,SPY,662.02,662.19,661.87,662.05,137806.0
2026-03-23T15:16:00+00:00,SPY,662.07,662.07,661.69,661.84,119348.0
2026-03-23T15:17:00+00:00,SPY,661.84,661.94,661.7,661.74,93210.0
2026-03-23T15:18:00+00:00,SPY,661.74,661.85,661.44,661.69,149401.0
2026-03-23T15:19:00+00:00,SPY,661.7,661.74,661.38,661.46,106452.0
2026-03-23T15:20:00+00:00,SPY,661.43,661.49,660.92,661.0,160634.0
2026-03-23T15:21:00+00:00,SPY,661.02,661.36,660.77,661.36,213142.0
2026-03-23T15:22:00+00:00,SPY,661.37,661.96,661.35,661.92,186096.0
2026-03-23T15:23:00+00:00,SPY,661.92,662.07,661.57,661.94,196859.0
2026-03-23T15:24:00+00:00,SPY,661.95,662.11,661.69,661.96,154568.0
2026-03-23T15:25:00+00:00,SPY,661.94,661.98,661.68,661.86,80475.0
2026-03-23T15:26:00+00:00,SPY,661.86,661.87,661.17,661.23,131831.0
2026-03-23T15:27:00+00:00,SPY,661.23,661.25,660.82,660.97,186576.0
2026-03-23T15:28:00+00:00,SPY,660.97,661.04,660.7,660.86,228556.0
2026-03-23T15:29:00+00:00,SPY,660.86,660.96,660.76,660.89,208218.0
2026-03-23T15:30:00+00:00,SPY,660.9,661.33,660.86,660.88,315874.0
2026-03-23T15:31:00+00:00,SPY,660.89,661.19,660.78,661.08,150410.0
2026-03-23T15:32:00+00:00,SPY,661.07,661.2,660.84,661.03,68124.0
2026-03-23T15:33:00+00:00,SPY,661.05,661.05,660.65,660.77,101794.0
2026-03-23T15:34:00+00:00,SPY,660.77,660.94,660.48,660.66,121772.0
2026-03-23T15:35:00+00:00,SPY,660.65,660.69,660.18,660.28,216258.0
2026-03-23T15:36:00+00:00,SPY,660.29,660.53,659.73,659.74,300904.0
2026-03-23T15:37:00+00:00,SPY,659.75,659.98,659.5,659.62,329978.0
2026-03-23T15:38:00+00:00,SPY,659.62,659.95,659.28,659.4,303175.0
2026-03-23T15:39:00+00:00,SPY,659.42,659.6,659.21,659.28,269129.0
2026-03-23T15:40:00+00:00,SPY,659.27,659.52,659.1,659.18,254501.0
2026-03-23T15:41:00+00:00,SPY,659.18,659.78,659.0,659.35,377226.0
2026-03-23T15:42:00+00:00,SPY,659.33,659.38,658.97,659.0,253880.0
2026-03-23T15:43:00+00:00,SPY,659.0,659.18,658.83,659.0,269688.0
2026-03-23T15:44:00+00:00,SPY,659.01,659.45,659.01,659.23,235796.0
2026-03-23T15:45:00+00:00,SPY,659.23,659.28,658.77,658.79,243834.0
2026-03-23T15:46:00+00:00,SPY,658.8,658.81,658.28,658.54,340157.0
2026-03-23T15:47:00+00:00,SPY,658.55,658.8,658.12,658.58,388837.0
2026-03-23T15:48:00+00:00,SPY,658.58,658.87,658.5,658.55,248122.0
2026-03-23T15:49:00+00:00,SPY,658.54,659.03,658.53,658.71,264125.0
2026-03-23T15:50:00+00:00,SPY,658.7,658.95,658.61,658.73,180537.0
2026-03-23T15:51:00+00:00,SPY,658.73,659.0,658.44,658.7,181704.0
2026-03-23T15:52:00+00:00,SPY,658.69,658.84,657.1,657.82,902211.0
2026-03-23T15:53:00+00:00,SPY,657.83,658.05,657.41,657.98,393404.0
2026-03-23T15:54:00+00:00,SPY,657.98,658.02,657.3,657.32,461567.0
2026-03-23T15:55:00+00:00,SPY,657.31,657.43,656.6,657.21,647190.0
2026-03-23T15:56:00+00:00,SPY,657.21,657.28,656.53,656.63,395261.0
2026-03-23T15:57:00+00:00,SPY,656.63,656.91,656.43,656.65,611505.0
2026-03-23T15:58:00+00:00,SPY,656.67,656.84,655.89,655.94,557168.0
2026-03-23T15:59:00+00:00,SPY,655.92,656.18,655.83,656.01,441604.0
2026-03-23T16:00:00+00:00,SPY,655.99,656.61,655.95,656.17,488826.0
2026-03-23T16:01:00+00:00,SPY,656.16,656.71,656.07,656.6,397894.0
2026-03-23T16:02:00+00:00,SPY,656.59,657.07,656.59,657.02,406839.0
2026-03-23T16:03:00+00:00,SPY,657.03,657.19,656.29,656.51,317204.0
2026-03-23T16:04:00+00:00,SPY,656.52,656.86,656.39,656.49,208874.0
2026-03-23T16:05:00+00:00,SPY,656.48,656.83,656.28,656.54,177308.0
2026-03-23T16:06:00+00:00,SPY,656.55,656.76,656.12,656.63,280844.0
2026-03-23T16:07:00+00:00,SPY,656.64,657.14,656.64,656.96,306085.0
2026-03-23T16:08:00+00:00,SPY,656.96,657.43,656.92,657.39,296516.0
2026-03-23T16:09:00+00:00,SPY,657.39,657.39,656.91,656.94,179354.0
2026-03-23T16:10:00+00:00,SPY,656.93,656.96,656.56,656.87,200367.0
2026-03-23T16:11:00+00:00,SPY,656.88,657.22,656.86,657.06,169154.0
2026-03-23T16:12:00+00:00,SPY,657.07,657.63,656.99,657.16,238227.0
2026-03-23T16:13:00+00:00,SPY,657.16,657.28,656.88,657.0,178983.0
2026-03-23T16:14:00+00:00,SPY,656.98,657.15,656.82,657.1,124897.0
2026-03-23T16:15:00+00:00,SPY,657.07,657.23,656.69,656.7,149377.0
2026-03-23T16:16:00+00:00,SPY,656.71,656.85,656.39,656.65,188605.0
2026-03-23T16:17:00+00:00,SPY,656.64,656.68,656.06,656.12,171326.0
2026-03-23T16:18:00+00:00,SPY,656.13,656.3,655.89,656.13,164024.0
2026-03-23T16:19:00+00:00,SPY,656.14,656.24,655.97,656.04,99929.0
2026-03-23T16:20:00+00:00,SPY,656.04,656.31,655.55,655.62,159904.0
2026-03-23T16:21:00+00:00,SPY,655.61,656.19,655.6,655.94,212295.0
2026-03-23T16:22:00+00:00,SPY,655.95,656.21,655.6,655.64,192851.0
2026-03-23T16:23:00+00:00,SPY,655.65,656.07,655.38,655.55,228914.0
2026-03-23T16:24:00+00:00,SPY,655.58,655.86,655.53,655.68,140218.0
2026-03-23T16:25:00+00:00,SPY,655.65,655.68,654.87,655.26,334080.0
2026-03-23T16:26:00+00:00,SPY,655.27,655.64,654.99,655.13,277438.0
2026-03-23T16:27:00+00:00,SPY,655.12,655.18,654.92,655.06,205195.0
2026-03-23T16:28:00+00:00,SPY,655.07,655.41,654.93,655.26,218902.0
2026-03-23T16:29:00+00:00,SPY,655.24,655.24,653.94,654.11,426640.0
2026-03-23T16:30:00+00:00,SPY,654.12,654.55,653.99,654.27,219641.0
2026-03-23T16:31:00+00:00,SPY,654.28,655.01,654.15,654.99,292611.0
2026-03-23T16:32:00+00:00,SPY,654.99,655.44,654.83,654.93,259193.0
2026-03-23T16:33:00+00:00,SPY,654.94,655.2,654.85,655.0,241453.0
2026-03-23T16:34:00+00:00,SPY,655.01,655.62,654.97,655.59,305709.0
2026-03-23T16:35:00+00:00,SPY,655.6,656.14,655.54,655.84,306741.0
2026-03-23T16:36:00+00:00,SPY,655.87,655.94,655.72,655.84,143160.0
2026-03-23T16:37:00+00:00,SPY,655.84,656.23,655.8,655.94,196339.0
2026-03-23T16:38:00+00:00,SPY,655.94,656.05,655.65,655.66,128409.0
2026-03-23T16:39:00+00:00,SPY,655.64,655.69,655.31,655.46,144200.0
2026-03-23T16:40:00+00:00,SPY,655.44,655.97,655.43,655.8,164492.0
2026-03-23T16:41:00+00:00,SPY,655.8,655.94,655.64,655.91,72043.0
2026-03-23T16:42:00+00:00,SPY,655.9,655.96,655.55,655.92,81222.0
2026-03-23T16:43:00+00:00,SPY,655.91,656.01,655.64,655.81,92926.0
2026-03-23T16:44:00+00:00,SPY,655.83,656.19,655.45,656.06,307182.0
2026-03-23T16:45:00+00:00,SPY,656.05,656.73,655.73,656.61,189756.0
2026-03-23T16:46:00+00:00,SPY,656.55,656.58,655.82,656.08,170089.0
2026-03-23T16:47:00+00:00,SPY,656.11,656.58,655.84,656.13,127869.0
2026-03-23T16:48:00+00:00,SPY,656.12,656.29,655.89,656.19,103221.0
2026-03-23T16:49:00+00:00,SPY,656.2,656.51,656.07,656.32,110705.0
2026-03-23T16:50:00+00:00,SPY,656.31,656.74,656.21,656.25,158109.0
2026-03-23T16:51:00+00:00,SPY,656.23,656.26,655.65,655.73,99873.0
2026-03-23T16:52:00+00:00,SPY,655.73,656.13,655.54,655.82,131529.0
2026-03-23T16:53:00+00:00,SPY,655.81,656.15,655.67,656.07,58347.0
2026-03-23T16:54:00+00:00,SPY,656.05,656.16,655.64,655.9,81612.0
2026-03-23T16:55:00+00:00,SPY,655.9,656.11,655.76,655.85,77529.0
2026-03-23T16:56:00+00:00,SPY,655.88,656.01,655.62,655.8,84596.0
2026-03-23T16:57:00+00:00,SPY,655.81,655.99,655.12,655.39,141596.0
2026-03-23T16:58:00+00:00,SPY,655.41,655.66,655.08,655.63,145509.0
2026-03-23T16:59:00+00:00,SPY,655.64,655.68,655.45,655.58,68027.0
2026-03-23T17:00:00+00:00,SPY,655.6,656.12,655.6,655.85,129786.0
2026-03-23T17:01:00+00:00,SPY,655.83,656.0,655.54,655.8,74806.0
2026-03-23T17:02:00+00:00,SPY,655.8,655.95,655.16,655.28,79738.0
2026-03-23T17:03:00+00:00,SPY,655.28,655.46,655.16,655.39,95036.0
2026-03-23T17:04:00+00:00,SPY,655.39,655.57,655.0,655.08,93503.0
2026-03-23T17:05:00+00:00,SPY,655.08,655.32,654.9,655.12,88401.0
2026-03-23T17:06:00+00:00,SPY,655.14,655.22,654.88,655.12,77832.0
2026-03-23T17:07:00+00:00,SPY,655.16,655.68,655.11,655.57,92048.0
2026-03-23T17:08:00+00:00,SPY,655.58,655.85,655.27,655.75,78836.0
2026-03-23T17:09:00+00:00,SPY,655.77,656.25,655.74,656.11,149549.0
2026-03-23T17:10:00+00:00,SPY,656.11,656.2,655.77,655.86,136035.0
2026-03-23T17:11:00+00:00,SPY,655.87,656.21,655.78,656.01,80528.0
2026-03-23T17:12:00+00:00,SPY,656.04,656.2,655.9,656.0,89736.0
2026-03-23T17:13:00+00:00,SPY,656.01,656.15,655.89,656.05,62126.0
2026-03-23T17:14:00+00:00,SPY,656.07,656.07,655.31,655.34,113733.0
2026-03-23T17:15:00+00:00,SPY,655.34,655.49,655.21,655.31,85836.0
2026-03-23T17:16:00+00:00,SPY,655.3,655.3,654.66,655.1,112267.0
2026-03-23T17:17:00+00:00,SPY,655.08,655.55,654.94,655.35,130478.0
2026-03-23T17:18:00+00:00,SPY,655.35,655.51,655.17,655.24,56362.0
2026-03-23T17:19:00+00:00,SPY,655.24,655.33,655.12,655.19,57554.0
2026-03-23T17:20:00+00:00,SPY,655.17,655.2,654.32,654.41,132640.0
2026-03-23T17:21:00+00:00,SPY,654.43,654.76,654.31,654.62,149838.0
2026-03-23T17:22:00+00:00,SPY,654.62,655.07,654.56,654.83,92057.0
2026-03-23T17:23:00+00:00,SPY,654.82,655.0,654.63,654.98,118577.0
2026-03-23T17:24:00+00:00,SPY,654.96,655.01,654.75,654.78,62535.0
2026-03-23T17:25:00+00:00,SPY,654.77,655.63,654.67,655.29,224298.0
2026-03-23T17:26:00+00:00,SPY,655.29,655.55,655.17,655.47,95329.0
2026-03-23T17:27:00+00:00,SPY,655.47,655.6,655.2,655.38,93077.0
2026-03-23T17:28:00+00:00,SPY,655.37,655.56,655.19,655.25,86964.0
2026-03-23T17:29:00+00:00,SPY,655.25,655.55,655.25,655.28,65916.0
2026-03-23T17:30:00+00:00,SPY,655.28,655.93,655.26,655.57,125325.0
2026-03-23T17:31:00+00:00,SPY,655.58,655.9,655.57,655.86,93362.0
2026-03-23T17:32:00+00:00,SPY,655.86,655.89,655.52,655.64,64140.0
2026-03-23T17:33:00+00:00,SPY,655.64,657.12,655.54,656.9,455757.0
2026-03-23T17:34:00+00:00,SPY,656.88,657.15,656.56,657.07,246186.0
2026-03-23T17:35:00+00:00,SPY,657.09,657.94,657.07,657.82,499577.0
2026-03-23T17:36:00+00:00,SPY,657.83,658.11,657.67,657.99,421119.0
2026-03-23T17:37:00+00:00,SPY,658.01,658.24,657.87,657.89,414669.0
2026-03-23T17:38:00+00:00,SPY,657.89,657.98,657.57,657.6,176703.0
2026-03-23T17:39:00+00:00,SPY,657.59,657.86,657.45,657.82,188895.0
2026-03-23T17:40:00+00:00,SPY,657.81,657.83,657.43,657.68,137554.0
2026-03-23T17:41:00+00:00,SPY,657.67,657.69,657.18,657.24,145139.0
2026-03-23T17:42:00+00:00,SPY,657.23,657.54,657.16,657.16,180955.0
2026-03-23T17:43:00+00:00,SPY,657.17,657.36,656.43,656.69,317826.0
2026-03-23T17:44:00+00:00,SPY,656.7,656.93,656.6,656.78,87891.0
2026-03-23T17:45:00+00:00,SPY,656.8,656.96,656.48,656.64,61544.0
2026-03-23T17:46:00+00:00,SPY,656.64,656.73,656.46,656.66,69581.0
2026-03-23T17:47:00+00:00,SPY,656.67,656.67,656.29,656.59,76178.0
2026-03-23T17:48:00+00:00,SPY,656.59,656.85,656.52,656.8,75945.0
2026-03-23T17:49:00+00:00,SPY,656.8,656.81,656.58,656.77,48478.0
2026-03-23T17:50:00+00:00,SPY,656.72,657.1,656.6,657.02,91734.0
2026-03-23T17:51:00+00:00,SPY,657.01,657.23,656.92,657.09,66468.0
2026-03-23T17:52:00+00:00,SPY,657.08,657.29,656.98,657.09,136710.0
2026-03-23T17:53:00+00:00,SPY,657.1,657.44,657.05,657.24,131062.0
2026-03-23T17:54:00+00:00,SPY,657.24,657.47,657.22,657.43,122780.0
2026-03-23T17:55:00+00:00,SPY,657.42,657.64,657.16,657.63,82530.0
2026-03-23T17:56:00+00:00,SPY,657.63,657.86,657.59,657.79,137410.0
2026-03-23T17:57:00+00:00,SPY,657.77,657.89,657.63,657.82,69126.0
2026-03-23T17:58:00+00:00,SPY,657.82,658.08,657.79,658.02,83874.0
2026-03-23T17:59:00+00:00,SPY,658.0,658.25,657.8,658.06,134064.0
2026-03-23T18:00:00+00:00,SPY,658.09,658.14,657.88,657.94,98050.0
2026-03-23T18:01:00+00:00,SPY,657.97,658.04,657.76,657.86,99523.0
2026-03-23T18:02:00+00:00,SPY,657.87,658.04,657.74,657.9,81118.0
2026-03-23T18:03:00+00:00,SPY,657.89,658.1,657.83,658.1,140646.0
